3.2166e+01,2.6596e+00,0.0000e+00,2.2653e-01,2.2653e-01
3.7129e+01,5.3010e+00,0.0000e+00,3.9644e-01,3.9644e-01
3.3734e+01,2.3461e+00,0.0000e+00,3.1148e-01,3.1148e-01
4.6225e+01,1.0579e+01,0.0000e+00,3.9644e-01,3.9644e-01
4.7824e+01,1.4086e+01,0.0000e+00,4.5307e-01,4.5307e-01
5.0034e+01,1.6017e+01,0.0000e+00,6.5129e-01,6.5129e-01
4.2743e+01,1.3617e+01,0.0000e+00,1.1044e+00,1.1044e+00
4.4256e+01,1.3250e+01,2.3000e-05,3.6812e-01,3.6812e-01
4.0655e+01,1.8897e+01,8.0000e-06,3.9644e-01,3.9644e-01
3.7827e+01,1.3605e+01,0.0000e+00,3.3980e-01,3.3980e-01
5.1849e+01,1.9620e+01,0.0000e+00,3.9644e-01,3.9644e-01
5.2907e+01,1.8086e+01,5.1500e-04,3.6812e-01,3.6812e-01
5.1959e+01,2.5147e+01,5.5300e-04,4.2475e-01,4.2475e-01
3.8836e+01,1.8167e+01,5.5000e-05,3.1148e-01,3.1148e-01
3.9620e+01,1.4618e+01,2.1550e-03,3.6812e-01,3.6812e-01
4.9022e+01,1.6242e+01,1.4130e-03,3.9644e-01,3.9644e-01
3.9417e+01,1.2953e+01,0.0000e+00,2.8317e-01,2.8317e-01
4.3702e+01,1.2896e+01,0.0000e+00,3.6812e-01,3.6812e-01
5.0243e+01,1.8781e+01,0.0000e+00,4.2475e-01,4.2475e-01
5.5738e+01,2.2367e+01,8.7052e-02,3.6812e-01,3.6812e-01
5.3664e+01,5.3660e+00,5.7375e-02,3.6812e-01,3.6812e-01
2.1164e+01,-6.1590e+00,1.3790e-03,1.9822e-01,1.9822e-01
3.2847e+01,-2.8536e+00,0.0000e+00,3.9644e-01,3.9644e-01
4.6492e+01,1.1692e+01,0.0000e+00,4.2475e-01,4.2475e-01
4.5976e+01,1.7781e+01,0.0000e+00,3.3980e-01,3.3980e-01
5.5300e+01,2.0245e+01,6.1169e-02,3.9644e-01,3.9644e-01
3.4753e+01,9.2296e+00,4.6455e-02,3.3980e-01,3.3980e-01
1.3290e+01,-1.4993e+00,5.0700e-03,2.5485e-01,2.5485e-01
6.7359e+00,-1.4756e+01,3.0800e-04,1.9822e-01,1.9822e-01
1.6764e+01,-1.3056e+01,0.0000e+00,2.5485e-01,2.5485e-01
3.0161e+01,-6.3320e-01,0.0000e+00,3.3980e-01,3.3980e-01
3.7229e+01,5.2204e+00,0.0000e+00,4.5307e-01,4.5307e-01
3.8978e+01,6.6593e+00,0.0000e+00,6.5129e-01,6.5129e-01
4.1990e+01,9.4313e+00,0.0000e+00,2.5485e-01,2.5485e-01
4.9012e+01,1.2393e+01,0.0000e+00,2.5485e-01,2.5485e-01
5.2791e+01,1.0900e+01,0.0000e+00,2.8317e-01,2.8317e-01
4.7201e+01,1.3601e+01,0.0000e+00,3.1148e-01,3.1148e-01
5.8677e+01,2.0798e+01,0.0000e+00,4.8139e-01,4.8139e-01
6.6251e+01,2.8146e+01,0.0000e+00,8.4950e-01,8.4950e-01
6.9013e+01,2.9894e+01,0.0000e+00,3.9644e-01,3.9644e-01
5.5237e+01,2.0467e+01,0.0000e+00,3.3980e-01,3.3980e-01
5.2017e+01,2.1388e+01,0.0000e+00,2.5485e-01,2.5485e-01
5.8287e+01,2.2579e+01,0.0000e+00,3.1148e-01,3.1148e-01
6.0354e+01,1.8864e+01,0.0000e+00,2.8317e-01,2.8317e-01
5.7668e+01,2.3354e+01,0.0000e+00,2.5485e-01,2.5485e-01
6.4481e+01,2.9339e+01,1.3462e-02,1.6990e-01,1.6990e-01
5.9670e+01,2.8209e+01,2.4434e-01,1.9822e-01,1.9822e-01
3.2258e+01,1.0878e+01,1.6483e-01,1.4158e-01,1.4158e-01
4.2484e+01,1.6387e+01,1.7278e-02,1.1327e-01,1.1327e-01
2.8493e+01,8.5211e+00,1.2083e-01,8.4950e-02,8.4950e-02
2.9910e+01,1.2546e+01,2.2609e-01,1.9822e-01,1.9822e-01
2.4691e+01,1.0027e+01,9.3274e-02,1.4158e-01,1.4158e-01
3.2317e+01,3.7215e+00,9.0000e-06,8.4950e-02,8.4950e-02
4.5419e+01,1.6934e+01,0.0000e+00,1.4158e-01,1.4158e-01
5.1115e+01,1.5750e+01,0.0000e+00,5.6634e-02,5.6634e-02
4.5005e+01,1.6324e+01,0.0000e+00,1.4158e-01,1.4158e-01
4.4045e+01,1.8213e+01,9.3234e-02,8.4950e-02,8.4950e-02
4.5682e+01,2.1979e+01,3.4096e-01,1.6990e-01,1.6990e-01
3.7851e+01,1.3795e+01,3.7651e-01,1.6990e-01,1.6990e-01
2.2397e+01,6.4383e+00,1.5699e-01,1.1327e-01,1.1327e-01
3.0698e+01,1.2038e+01,5.3123e-02,8.4950e-02,8.4950e-02
3.6103e+01,1.2196e+01,2.0964e-02,1.4158e-01,1.4158e-01
4.1838e+01,1.6397e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.2450e+01,2.1718e+01,0.0000e+00,1.4158e-01,1.4158e-01
5.4358e+01,2.2430e+01,9.0000e-06,1.4158e-01,1.4158e-01
5.1984e+01,1.9141e+01,0.0000e+00,1.1327e-01,1.1327e-01
4.8992e+01,2.0747e+01,0.0000e+00,8.4950e-02,8.4950e-02
5.9729e+01,2.8964e+01,4.0000e-05,1.1327e-01,1.1327e-01
6.2416e+01,2.9502e+01,1.7000e-05,1.1327e-01,1.1327e-01
5.3099e+01,2.2421e+01,0.0000e+00,8.4950e-02,8.4950e-02
6.0397e+01,2.6750e+01,1.8675e-02,5.6634e-02,5.6634e-02
5.7834e+01,2.6320e+01,1.2825e-02,1.1327e-01,1.1327e-01
5.7271e+01,2.2528e+01,0.0000e+00,1.4158e-01,1.4158e-01
5.7072e+01,2.6102e+01,0.0000e+00,1.9822e-01,1.9822e-01
6.8288e+01,3.1444e+01,1.1800e-03,2.5485e-01,2.5485e-01
7.0048e+01,2.6941e+01,4.0379e-02,2.8317e-01,2.8317e-01
5.0106e+01,2.9522e+01,1.1204e-01,4.5307e-01,4.5307e-01
4.6459e+01,2.1266e+01,5.1938e-02,4.8139e-01,4.8139e-01
6.2771e+01,2.4587e+01,0.0000e+00,3.9644e-01,3.9644e-01
7.2004e+01,3.0174e+01,0.0000e+00,4.2475e-01,4.2475e-01
7.0394e+01,3.4502e+01,0.0000e+00,2.2653e-01,2.2653e-01
6.1587e+01,2.9119e+01,0.0000e+00,1.6990e-01,1.6990e-01
6.9466e+01,3.1439e+01,0.0000e+00,2.2653e-01,2.2653e-01
7.7535e+01,3.2760e+01,4.7450e-02,3.3980e-01,3.3980e-01
7.3805e+01,3.8786e+01,3.3126e-02,3.9644e-01,3.9644e-01
6.0135e+01,3.6293e+01,4.6300e-04,4.5307e-01,4.5307e-01
6.9834e+01,3.1962e+01,0.0000e+00,2.5485e-01,2.5485e-01
7.3402e+01,2.8399e+01,0.0000e+00,1.9822e-01,1.9822e-01
4.7701e+01,2.4030e+01,0.0000e+00,1.9822e-01,1.9822e-01
5.6210e+01,2.1935e+01,0.0000e+00,1.1327e-01,1.1327e-01
6.0223e+01,2.6796e+01,0.0000e+00,1.1327e-01,1.1327e-01
6.8793e+01,3.1933e+01,0.0000e+00,1.4158e-01,1.4158e-01
7.3916e+01,3.3112e+01,6.1993e-02,1.1327e-01,1.1327e-01
7.4047e+01,2.8588e+01,1.8592e-01,2.5485e-01,2.5485e-01
3.0415e+01,1.9984e+01,9.3795e-02,3.6812e-01,3.6812e-01
3.9121e+01,2.0574e+01,1.4020e-03,1.6990e-01,1.6990e-01
6.5168e+01,2.6032e+01,9.9241e-02,1.6990e-01,1.6990e-01
6.9296e+01,3.0779e+01,9.7009e-02,1.9822e-01,1.9822e-01
4.2618e+01,2.9619e+01,2.0432e-02,2.5485e-01,2.5485e-01
5.4178e+01,3.0119e+01,4.5291e-02,1.6990e-01,1.6990e-01
6.2960e+01,3.2537e+01,2.9558e-02,1.6990e-01,1.6990e-01
6.7711e+01,3.3403e+01,1.4700e-03,3.1148e-01,3.1148e-01
7.2232e+01,3.6358e+01,7.6595e-02,2.5485e-01,2.5485e-01
5.2665e+01,3.3910e+01,1.2034e-01,3.9644e-01,3.9644e-01
4.5587e+01,3.4153e+01,1.2224e-01,4.5307e-01,4.5307e-01
4.4228e+01,2.8746e+01,5.9371e-02,5.9465e-01,5.9465e-01
5.9429e+01,3.4997e+01,7.1320e-03,5.0970e-01,5.0970e-01
6.3860e+01,3.9085e+01,1.0930e-02,4.5307e-01,4.5307e-01
6.4834e+01,3.0799e+01,1.5725e-01,2.2653e-01,2.2653e-01
6.1148e+01,2.6029e+01,9.2383e-02,4.2475e-01,4.2475e-01
5.4398e+01,2.2844e+01,0.0000e+00,3.1148e-01,3.1148e-01
6.1990e+01,2.8410e+01,0.0000e+00,2.5485e-01,2.5485e-01
7.3568e+01,3.5620e+01,0.0000e+00,2.2653e-01,2.2653e-01
7.2351e+01,3.9516e+01,4.9000e-05,3.1148e-01,3.1148e-01
6.1056e+01,3.2138e+01,2.1000e-05,3.6812e-01,3.6812e-01
6.5297e+01,3.2311e+01,0.0000e+00,2.8317e-01,2.8317e-01
7.1478e+01,3.7875e+01,5.1700e-03,2.2653e-01,2.2653e-01
7.2373e+01,4.2743e+01,3.0780e-03,3.1148e-01,3.1148e-01
7.6044e+01,4.4261e+01,0.0000e+00,2.2653e-01,2.2653e-01
7.9357e+01,4.7039e+01,2.4541e-02,2.8317e-01,2.8317e-01
7.7205e+01,4.1534e+01,6.4435e-02,3.6812e-01,3.6812e-01
8.0420e+01,4.3203e+01,8.0212e-02,2.5485e-01,2.5485e-01
7.1908e+01,3.8596e+01,2.5858e-02,2.5485e-01,2.5485e-01
6.9420e+01,4.1518e+01,0.0000e+00,3.9644e-01,3.9644e-01
7.7474e+01,4.0698e+01,7.5010e-03,2.2653e-01,2.2653e-01
7.8541e+01,4.2189e+01,4.2050e-03,1.4158e-01,1.4158e-01
7.8198e+01,4.0849e+01,0.0000e+00,1.4158e-01,1.4158e-01
8.1161e+01,4.6140e+01,0.0000e+00,1.6990e-01,1.6990e-01
7.6286e+01,3.4465e+01,1.6621e-02,8.4950e-02,8.4950e-02
6.2856e+01,3.9538e+01,3.7910e-02,1.6990e-01,1.6990e-01
6.2041e+01,3.9067e+01,6.9919e-02,2.8317e-01,2.8317e-01
6.8311e+01,3.7684e+01,3.9882e-02,2.2653e-01,2.2653e-01
7.4375e+01,4.2016e+01,0.0000e+00,4.5307e-01,4.5307e-01
8.1506e+01,4.6622e+01,0.0000e+00,7.9287e-01,7.9287e-01
8.4245e+01,4.5479e+01,0.0000e+00,8.2119e-01,8.2119e-01
8.2029e+01,4.5925e+01,0.0000e+00,7.6455e-01,7.6455e-01
8.4177e+01,4.7547e+01,0.0000e+00,5.3802e-01,5.3802e-01
8.5006e+01,5.0893e+01,3.3840e-03,5.6634e-02,5.6634e-02
8.8906e+01,5.2279e+01,1.2302e-02,1.1327e-01,1.1327e-01
8.4733e+01,4.7238e+01,5.4650e-03,1.4158e-01,1.4158e-01
7.8964e+01,4.4089e+01,1.3700e-04,1.1327e-01,1.1327e-01
8.0945e+01,4.3966e+01,2.2490e-02,1.4158e-01,1.4158e-01
8.2150e+01,4.4328e+01,1.7358e-02,1.4158e-01,1.4158e-01
8.3351e+01,4.8182e+01,4.7900e-04,1.1327e-01,1.1327e-01
8.9136e+01,4.9909e+01,0.0000e+00,5.6634e-02,5.6634e-02
9.1240e+01,4.5843e+01,3.8158e-02,2.8317e-02,2.8317e-02
7.3941e+01,4.6478e+01,1.3535e-01,8.4950e-02,8.4950e-02
6.5139e+01,4.2965e+01,7.1867e-02,1.9822e-01,1.9822e-01
7.8765e+01,4.4078e+01,0.0000e+00,1.1327e-01,1.1327e-01
8.4427e+01,4.4807e+01,0.0000e+00,5.6634e-02,5.6634e-02
8.4356e+01,4.6998e+01,0.0000e+00,0.0000e+00,0.0000e+00
8.3346e+01,4.5863e+01,1.6489e-01,0.0000e+00,0.0000e+00
7.1092e+01,4.6110e+01,1.0910e-01,8.4950e-02,8.4950e-02
6.8779e+01,4.2439e+01,2.0500e-03,1.6990e-01,1.6990e-01
8.1708e+01,4.4176e+01,8.5390e-02,8.4950e-02,8.4950e-02
7.3813e+01,4.7175e+01,1.0667e-01,1.1327e-01,1.1327e-01
6.6402e+01,4.1801e+01,3.8892e-02,5.6634e-02,5.6634e-02
7.2553e+01,4.1566e+01,1.3780e-03,8.4950e-02,8.4950e-02
7.7521e+01,4.5961e+01,8.3760e-03,1.1327e-01,1.1327e-01
7.8034e+01,4.6798e+01,4.7700e-03,2.8317e-02,2.8317e-02
8.3027e+01,4.8363e+01,8.0060e-03,0.0000e+00,0.0000e+00
8.5146e+01,5.1928e+01,1.4994e-02,0.0000e+00,0.0000e+00
8.1362e+01,4.7691e+01,4.0565e-02,2.8317e-02,2.8317e-02
8.2595e+01,4.9533e+01,3.1802e-02,5.6634e-02,5.6634e-02
7.4915e+01,4.7074e+01,3.4859e-01,1.1327e-01,1.1327e-01
7.6841e+01,4.7636e+01,2.5169e-01,2.5485e-01,2.5485e-01
7.4092e+01,4.9016e+01,1.6657e-01,1.6990e-01,1.6990e-01
7.6175e+01,5.0118e+01,5.8240e-01,4.5307e-01,4.5307e-01
7.9185e+01,5.3616e+01,9.3293e-01,1.2743e+00,1.2743e+00
6.2282e+01,5.2303e+01,5.4890e-01,3.7378e+00,3.7378e+00
5.6069e+01,4.5712e+01,1.1659e-01,4.1343e+00,4.1343e+00
7.3722e+01,4.9018e+01,2.0405e-02,2.3503e+00,2.3503e+00
7.8340e+01,4.7995e+01,3.2960e-03,2.2370e+00,2.2370e+00
8.2875e+01,5.0926e+01,9.0000e-06,1.3592e+00,1.3592e+00
8.5837e+01,4.9370e+01,0.0000e+00,7.0792e-01,7.0792e-01
8.8398e+01,4.9992e+01,0.0000e+00,5.0970e-01,5.0970e-01
9.1031e+01,5.3764e+01,0.0000e+00,3.6812e-01,3.6812e-01
9.2568e+01,5.5809e+01,4.3979e-02,2.2653e-01,2.2653e-01
8.2162e+01,5.6592e+01,3.7734e-02,1.4158e-01,1.4158e-01
8.7020e+01,5.3387e+01,4.9060e-03,2.2653e-01,2.2653e-01
8.7402e+01,5.6147e+01,5.7126e-02,8.4950e-02,8.4950e-02
7.9352e+01,5.6462e+01,3.3824e-02,5.0970e-01,5.0970e-01
7.8756e+01,5.0306e+01,0.0000e+00,3.6812e-01,3.6812e-01
7.9565e+01,5.0234e+01,6.1810e-03,2.2653e-01,2.2653e-01
8.6889e+01,5.7075e+01,1.1092e-01,8.4950e-02,8.4950e-02
8.6464e+01,5.5632e+01,1.2899e-01,1.4158e-01,1.4158e-01
7.9544e+01,5.0130e+01,2.1261e-01,5.0970e-01,5.0970e-01
8.1720e+01,5.0672e+01,1.2204e-01,6.2297e-01,6.2297e-01
8.2706e+01,4.9391e+01,4.2500e-04,3.1148e-01,3.1148e-01
8.4974e+01,5.2545e+01,0.0000e+00,2.8317e-01,2.8317e-01
8.7210e+01,5.1496e+01,5.2000e-05,1.9822e-01,1.9822e-01
9.0254e+01,5.4894e+01,4.1200e-04,1.9822e-01,1.9822e-01
8.3583e+01,5.5866e+01,1.4079e-02,1.9822e-01,1.9822e-01
7.8571e+01,4.9073e+01,8.3220e-02,2.5485e-01,2.5485e-01
7.4356e+01,4.7592e+01,1.3435e-01,1.9822e-01,1.9822e-01
7.5570e+01,4.8336e+01,4.8004e-02,3.1148e-01,3.1148e-01
8.1431e+01,5.3730e+01,1.8896e-01,1.9822e-01,1.9822e-01
7.2897e+01,5.3280e+01,1.5290e-01,3.3980e-01,3.3980e-01
7.5588e+01,5.1515e+01,3.7038e-02,5.3802e-01,5.3802e-01
7.4856e+01,4.9833e+01,1.1754e-02,4.8139e-01,4.8139e-01
8.3197e+01,5.3455e+01,1.7210e-03,2.8317e-01,2.8317e-01
8.4974e+01,5.9135e+01,9.0600e-04,1.4158e-01,1.4158e-01
8.4072e+01,5.2058e+01,6.5810e-03,1.4158e-01,1.4158e-01
8.2528e+01,5.4879e+01,8.1570e-03,1.6990e-01,1.6990e-01
7.8985e+01,4.8895e+01,4.4328e-02,1.6990e-01,1.6990e-01
7.4922e+01,4.7254e+01,1.5076e-01,3.9644e-01,3.9644e-01
7.5158e+01,4.9542e+01,9.4386e-02,3.3980e-01,3.3980e-01
8.0550e+01,5.0666e+01,9.4560e-03,2.8317e-01,2.8317e-01
7.7824e+01,5.0373e+01,9.9376e-02,3.1148e-01,3.1148e-01
8.1077e+01,5.1290e+01,1.0135e-01,2.2653e-01,2.2653e-01
7.3511e+01,5.2369e+01,1.8209e-01,3.9644e-01,3.9644e-01
7.3419e+01,4.6337e+01,1.0088e-01,7.0792e-01,7.0792e-01
7.8091e+01,4.4399e+01,1.5920e-03,4.5307e-01,4.5307e-01
7.6895e+01,4.6762e+01,4.4600e-04,3.1148e-01,3.1148e-01
8.3717e+01,4.9446e+01,1.7700e-04,1.6990e-01,1.6990e-01
8.4547e+01,5.7024e+01,2.5893e-02,1.6990e-01,1.6990e-01
8.2157e+01,5.5099e+01,1.5550e-01,2.2653e-01,2.2653e-01
7.0004e+01,4.7903e+01,2.3994e-01,4.2475e-01,4.2475e-01
6.5198e+01,4.3110e+01,9.7428e-02,4.2475e-01,4.2475e-01
6.7078e+01,3.9705e+01,8.6730e-03,2.8317e-01,2.8317e-01
6.9168e+01,3.9578e+01,6.3940e-03,2.2653e-01,2.2653e-01
7.5431e+01,4.2395e+01,4.3000e-04,2.2653e-01,2.2653e-01
8.2802e+01,4.6117e+01,1.8210e-03,1.9822e-01,1.9822e-01
7.7240e+01,4.4495e+01,5.7905e-02,1.6990e-01,1.6990e-01
7.4869e+01,4.0718e+01,4.5769e-02,2.5485e-01,2.5485e-01
5.5531e+01,3.2240e+01,5.5910e-03,2.8317e-01,2.8317e-01
6.7475e+01,3.3550e+01,0.0000e+00,1.6990e-01,1.6990e-01
6.7737e+01,3.7250e+01,0.0000e+00,1.4158e-01,1.4158e-01
7.4251e+01,4.2130e+01,0.0000e+00,1.4158e-01,1.4158e-01
7.3452e+01,4.1793e+01,2.5836e-02,1.4158e-01,1.4158e-01
7.2700e+01,4.1321e+01,1.4525e-01,1.9822e-01,1.9822e-01
5.4268e+01,4.1097e+01,1.8961e-01,4.2475e-01,4.2475e-01
6.2716e+01,3.8233e+01,1.0623e-01,5.3802e-01,5.3802e-01
6.5945e+01,3.7989e+01,2.6350e-01,3.6812e-01,3.6812e-01
6.8414e+01,3.7450e+01,1.5985e-01,3.1148e-01,3.1148e-01
6.8936e+01,3.8733e+01,0.0000e+00,2.5485e-01,2.5485e-01
7.8433e+01,4.3119e+01,0.0000e+00,1.4158e-01,1.4158e-01
7.7684e+01,4.5519e+01,9.9760e-03,8.4950e-02,8.4950e-02
7.2641e+01,3.7230e+01,6.7000e-03,1.4158e-01,1.4158e-01
6.3926e+01,2.9311e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.7526e+01,3.1266e+01,0.0000e+00,1.1327e-01,1.1327e-01
5.9570e+01,2.8872e+01,0.0000e+00,1.9822e-01,1.9822e-01
7.0606e+01,3.2355e+01,4.3193e-01,2.2653e-01,2.2653e-01
6.9368e+01,3.7954e+01,2.7985e-01,5.0970e-01,5.0970e-01
5.7377e+01,3.3785e+01,2.2321e-02,5.9465e-01,5.9465e-01
4.4017e+01,2.9009e+01,1.2916e-02,2.8317e-01,2.8317e-01
4.7133e+01,2.6243e+01,0.0000e+00,2.2653e-01,2.2653e-01
5.8739e+01,2.7135e+01,0.0000e+00,2.2653e-01,2.2653e-01
6.2263e+01,2.9755e+01,0.0000e+00,2.2653e-01,2.2653e-01
7.1061e+01,3.2636e+01,0.0000e+00,2.2653e-01,2.2653e-01
6.6626e+01,2.9089e+01,0.0000e+00,2.2653e-01,2.2653e-01
7.4231e+01,3.2943e+01,0.0000e+00,1.6990e-01,1.6990e-01
7.6433e+01,3.5641e+01,0.0000e+00,1.6990e-01,1.6990e-01
7.5840e+01,3.6251e+01,0.0000e+00,1.1327e-01,1.1327e-01
7.6045e+01,3.8096e+01,0.0000e+00,1.4158e-01,1.4158e-01
7.4957e+01,3.8659e+01,4.6846e-02,1.9822e-01,1.9822e-01
6.8643e+01,3.4914e+01,3.1992e-02,1.9822e-01,1.9822e-01
6.2755e+01,3.8485e+01,2.9000e-05,2.5485e-01,2.5485e-01
7.2349e+01,4.2037e+01,2.0000e-05,2.2653e-01,2.2653e-01
7.3084e+01,4.6427e+01,0.0000e+00,1.9822e-01,1.9822e-01
7.3984e+01,4.1507e+01,6.4882e-02,1.9822e-01,1.9822e-01
4.5444e+01,3.3615e+01,2.0824e-01,3.3980e-01,3.3980e-01
3.7711e+01,3.0314e+01,9.9244e-02,4.5307e-01,4.5307e-01
5.1582e+01,2.8600e+01,0.0000e+00,3.9644e-01,3.9644e-01
6.1079e+01,2.9303e+01,0.0000e+00,3.3980e-01,3.3980e-01
5.9489e+01,2.7079e+01,0.0000e+00,3.1148e-01,3.1148e-01
6.2098e+01,2.7598e+01,2.7246e-02,3.1148e-01,3.1148e-01
6.0621e+01,2.7924e+01,1.7198e-02,2.8317e-01,2.8317e-01
6.2677e+01,3.0235e+01,0.0000e+00,3.3980e-01,3.3980e-01
6.2868e+01,3.0167e+01,3.7153e-01,4.2475e-01,4.2475e-01
3.5234e+01,1.7646e+01,2.3085e-01,5.3802e-01,5.3802e-01
3.8216e+01,1.6404e+01,0.0000e+00,3.6812e-01,3.6812e-01
4.9551e+01,2.4384e+01,1.8570e-01,4.5307e-01,4.5307e-01
5.6883e+01,2.3636e+01,1.1840e-01,5.9465e-01,5.9465e-01
4.1538e+01,1.8860e+01,2.5110e-03,5.0970e-01,5.0970e-01
4.5604e+01,1.9899e+01,3.7100e-04,5.9465e-01,5.9465e-01
6.5461e+01,2.6477e+01,0.0000e+00,9.6277e-01,9.6277e-01
6.0227e+01,2.9094e+01,6.4131e-01,8.7782e-01,8.7782e-01
6.0961e+01,2.7425e+01,6.2156e-01,9.9109e-01,9.9109e-01
3.1070e+01,1.5963e+01,1.3091e-01,6.2297e-01,6.2297e-01
5.5733e+01,1.8383e+01,0.0000e+00,7.9287e-01,7.9287e-01
6.4675e+01,2.8930e+01,0.0000e+00,7.9287e-01,7.9287e-01
6.2686e+01,2.8589e+01,0.0000e+00,6.7960e-01,6.7960e-01
6.0471e+01,1.8264e+01,0.0000e+00,5.9465e-01,5.9465e-01
3.6504e+01,1.5489e+01,0.0000e+00,4.2475e-01,4.2475e-01
3.6140e+01,1.4767e+01,0.0000e+00,8.4950e-02,8.4950e-02
5.1527e+01,2.1383e+01,0.0000e+00,1.6990e-01,1.6990e-01
6.0561e+01,3.0532e+01,0.0000e+00,1.1327e-01,1.1327e-01
5.2294e+01,2.5985e+01,0.0000e+00,1.1327e-01,1.1327e-01
5.7582e+01,2.7220e+01,0.0000e+00,8.4950e-02,8.4950e-02
5.9666e+01,3.4330e+01,0.0000e+00,1.1327e-01,1.1327e-01
7.0335e+01,3.8146e+01,0.0000e+00,1.4158e-01,1.4158e-01
7.3619e+01,2.7561e+01,0.0000e+00,2.2653e-01,2.2653e-01
4.2026e+01,2.4467e+01,0.0000e+00,1.9822e-01,1.9822e-01
4.6550e+01,1.7497e+01,2.1490e-02,1.4158e-01,1.4158e-01
5.8563e+01,2.3153e+01,2.4955e-02,1.6990e-01,1.6990e-01
3.8993e+01,1.4135e+01,5.9070e-03,8.4950e-02,8.4950e-02
4.8691e+01,2.2833e+01,2.8200e-03,5.6634e-02,5.6634e-02
4.4872e+01,1.5895e+01,1.7840e-03,1.4158e-01,1.4158e-01
4.3868e+01,1.9960e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.1340e+01,2.3118e+01,0.0000e+00,1.1327e-01,1.1327e-01
5.1118e+01,2.1890e+01,0.0000e+00,1.1327e-01,1.1327e-01
5.0661e+01,1.8626e+01,0.0000e+00,1.1327e-01,1.1327e-01
5.0334e+01,2.0618e+01,0.0000e+00,1.1327e-01,1.1327e-01
5.1152e+01,2.2441e+01,0.0000e+00,1.4158e-01,1.4158e-01
6.3496e+01,2.5108e+01,0.0000e+00,2.8317e-01,2.8317e-01
6.3959e+01,2.8265e+01,0.0000e+00,2.2653e-01,2.2653e-01
6.2852e+01,2.1683e+01,0.0000e+00,2.2653e-01,2.2653e-01
4.3777e+01,1.9333e+01,0.0000e+00,1.4158e-01,1.4158e-01
5.1131e+01,1.7559e+01,0.0000e+00,2.2653e-01,2.2653e-01
4.8329e+01,1.3508e+01,0.0000e+00,1.1327e-01,1.1327e-01
4.6746e+01,1.6350e+01,3.6326e-01,1.4158e-01,1.4158e-01
3.3885e+01,1.2355e+01,3.3345e-01,5.6634e-01,5.6634e-01
1.5753e+01,-9.2509e+00,6.0900e-02,2.2653e-01,2.2653e-01
3.3661e+01,-2.3445e+00,1.2031e-02,3.1148e-01,3.1148e-01
3.6325e+01,4.2469e+00,7.5562e-02,4.5307e-01,4.5307e-01
2.0711e+01,-7.1805e+00,4.1898e-02,5.0970e-01,5.0970e-01
3.9032e+01,4.9495e-01,0.0000e+00,5.0970e-01,5.0970e-01
4.9400e+01,1.8197e+01,0.0000e+00,6.2297e-01,6.2297e-01
5.3152e+01,1.5283e+01,0.0000e+00,6.5129e-01,6.5129e-01
4.5353e+01,1.2576e+01,0.0000e+00,6.2297e-01,6.2297e-01
4.3221e+01,1.4484e+01,0.0000e+00,6.2297e-01,6.2297e-01
5.4803e+01,1.7586e+01,0.0000e+00,9.0614e-01,9.0614e-01
5.4387e+01,1.6449e+01,2.6370e-03,7.9287e-01,7.9287e-01
5.3290e+01,1.8230e+01,1.6700e-03,1.0194e+00,1.0194e+00
4.1202e+01,2.2409e+01,0.0000e+00,7.9287e-01,7.9287e-01
4.4651e+01,2.3493e+01,0.0000e+00,9.6277e-01,9.6277e-01
5.1203e+01,2.6281e+01,0.0000e+00,6.2297e-01,6.2297e-01
5.6583e+01,2.8689e+01,0.0000e+00,7.0792e-01,7.0792e-01
6.0918e+01,2.3447e+01,3.5000e-05,8.2119e-01,8.2119e-01
3.8367e+01,2.1083e+01,1.6000e-05,8.7782e-01,8.7782e-01
2.7690e+01,1.5349e+01,0.0000e+00,8.4950e-01,8.4950e-01
3.0823e+01,1.1718e+01,1.0681e-01,7.0792e-01,7.0792e-01
3.9256e+01,1.8028e+01,1.0129e+00,9.3445e-01,9.3445e-01
2.3103e+01,1.4878e+01,6.1454e-01,5.9465e-01,5.9465e-01
2.7865e+01,4.4119e+00,1.5166e-02,6.5129e-01,6.5129e-01
3.4329e+01,4.4378e+00,0.0000e+00,5.9465e-01,5.9465e-01
3.5414e+01,1.1835e+01,3.3861e-02,7.3624e-01,7.3624e-01
4.1185e+01,-1.5237e+00,2.3175e-02,6.5129e-01,6.5129e-01
4.5506e+01,1.4716e+01,3.2600e-04,7.3624e-01,7.3624e-01
5.0710e+01,2.0351e+01,0.0000e+00,7.6455e-01,7.6455e-01
4.7306e+01,1.6331e+01,8.5082e-01,7.9287e-01,7.9287e-01
3.2680e+01,1.5091e+01,5.6764e-01,8.2119e-01,8.2119e-01
2.2183e+01,7.0776e+00,1.5839e-02,7.3624e-01,7.3624e-01
3.4928e+01,2.2488e+00,0.0000e+00,6.7960e-01,6.7960e-01
3.4716e+01,3.5638e+00,0.0000e+00,7.0792e-01,7.0792e-01
3.7618e+01,3.0447e+00,0.0000e+00,6.7960e-01,6.7960e-01
3.9714e+01,7.6786e+00,0.0000e+00,7.0792e-01,7.0792e-01
4.6913e+01,2.2229e+01,3.1176e-01,7.0792e-01,7.0792e-01
